x1,x2,x3,x4,x5,x6
1189,1634,1,1189,1,2
1189,2045,1,1189,1,2
1189,1695,1,1189,1,2
1189,1875,1,1189,1,2
1191,1156,1,1191,1,2
1191,1126,1,1191,1,2
1191,1141,1,1191,1,2
1191,1033,1,1191,1,2
1191,1042,1,1191,1,2
1191,1051,1,1191,1,2
1189,286,1,1189,1,2
1188,2107,1,1188,1,2
1188,2005,1,1188,1,2
1188,1972,1,1188,1,2
1188,1983,1,1188,1,2
1193,201,1,1193,1,2
1192,244,1,1192,1,2
1190,1302,1,1190,1,2
1190,1345,1,1190,1,2
1190,1569,1,1190,1,2
1194,149,1,1194,1,2
1197,214,1,1197,1,2
1203,241,1,1203,1,2
1205,197,1,1205,1,2
1202,253,1,1202,1,2
1204,103,1,1204,1,2
1207,267,1,1207,1,2
1208,211,1,1208,1,2
1212,64,1,1212,1,2
1211,279,1,1211,1,2
1217,74,1,1217,1,2
1214,129,1,1214,1,2
1218,48,1,1218,1,2
1221,229,1,1221,1,2
1221,265,1,1221,1,2
1221,178,1,1221,1,2
1216,319,1,1216,1,2
1219,209,1,1219,1,2
1219,38,1,1219,1,2
1209,291,1,1209,1,2
1224,69,1,1224,1,2
1222,327,1,1222,1,2
1222,141,1,1222,1,2
1227,255,1,1227,1,2
1230,318,1,1230,1,2
1229,45,1,1229,1,2
1232,225,1,1232,1,2
1234,67,1,1234,1,2
1239,135,1,1239,1,2
1241,232,1,1241,1,2
1233,79,1,1233,1,2
1244,521,1,1244,1,2
1244,537,1,1244,1,2
1258,132,1,1258,1,2
1260,120,1,1260,1,2
1247,20,1,1247,1,2
1260,28,1,1260,1,2
1241,750,1,1241,1,2
1243,612,1,1243,1,2
1243,625,1,1243,1,2
1266,138,1,1266,1,2
1240,345,1,1240,1,2
1240,923,1,1240,1,2
1242,712,1,1242,1,2
1237,190,1,1237,1,2
1245,280,1,1245,1,2
1245,933,1,1245,1,2
1245,477,1,1245,1,2
1263,941,1,1263,1,2
1254,101,1,1254,1,2
1254,78,1,1254,1,2
1270,126,1,1270,1,2
1252,262,1,1252,1,2
1273,38,1,1273,1,2
1264,280,1,1264,1,2
1282,127,1,1282,1,2
1284,1709,1,1284,1,2
1284,1793,1,1284,1,2
1284,1726,1,1284,1,2
1282,2089,1,1282,1,2
1282,2105,1,1282,1,2
1275,204,1,1275,1,2
1280,1113,1,1280,1,2
1283,1913,1,1283,1,2
1283,1987,1,1283,1,2
1283,1998,1,1283,1,2
1283,2015,1,1283,1,2
1283,1881,1,1283,1,2
1288,1008,1,1288,1,2
1266,933,1,1266,1,2
1277,1571,1,1277,1,2
1278,1435,1,1278,1,2
1278,1378,1,1278,1,2
1278,1330,1,1278,1,2
1276,2006,1,1276,1,2
1276,2021,1,1276,1,2
1276,1763,1,1276,1,2
1276,1727,1,1276,1,2
1284,941,1,1284,1,2
1275,2084,1,1275,1,2
1275,2097,1,1275,1,2
1275,2110,1,1275,1,2
1285,267,1,1285,1,2
1288,1034,1,1288,1,2
1281,1007,1,1281,1,2
1304,136,1,1304,1,2
1295,274,1,1295,1,2
1295,142,1,1295,1,2
1313,96,1,1313,1,2
1287,1114,1,1287,1,2
1287,1241,1,1287,1,2
1287,1281,1,1287,1,2
1309,172,1,1309,1,2
1285,1515,1,1285,1,2
1285,1502,1,1285,1,2
1285,1560,1,1285,1,2
1312,173,1,1312,1,2
1312,300,1,1312,1,2
1291,933,1,1291,1,2
1305,81,1,1305,1,2
1294,165,1,1294,1,2
1294,264,1,1294,1,2
1302,113,1,1302,1,2
1317,941,1,1317,1,2
1328,934,1,1328,1,2
1303,304,1,1303,1,2
1304,941,1,1304,1,2
1327,941,1,1327,1,2
1311,164,1,1311,1,2
1324,677,1,1324,1,2
1324,125,1,1324,1,2
1324,205,1,1324,1,2
1316,140,1,1316,1,2
1307,218,1,1307,1,2
1325,170,1,1325,1,2
1324,4,1,1324,1,2
1326,281,1,1326,1,2
1322,188,1,1322,1,2
1327,43,1,1327,1,2
1327,193,1,1327,1,2
1319,933,1,1319,1,2
1329,44,1,1329,1,2
1334,941,1,1334,1,2
1317,131,1,1317,1,2
1335,288,1,1335,1,2
1319,132,1,1319,1,2
1322,626,1,1322,1,2
1341,166,1,1341,1,2
1350,309,1,1350,1,2
1350,261,1,1350,1,2
1339,301,1,1339,1,2
1341,934,1,1341,1,2
1341,333,1,1341,1,2
1331,53,1,1331,1,2
1343,941,1,1343,1,2
1336,299,1,1336,1,2
1336,325,1,1336,1,2
1333,187,1,1333,1,2
1335,14,1,1335,1,2
1353,203,1,1353,1,2
1346,42,1,1346,1,2
1363,209,1,1363,1,2
1349,161,1,1349,1,2
1343,54,1,1343,1,2
1369,81,1,1369,1,2
1372,1737,1,1372,1,2
1372,1670,1,1372,1,2
1372,1780,1,1372,1,2
1374,229,1,1374,1,2
1348,288,1,1348,1,2
1358,304,1,1358,1,2
1374,1444,1,1374,1,2
1374,1501,1,1374,1,2
1356,214,1,1356,1,2
1377,193,1,1377,1,2
1365,154,1,1365,1,2
1365,934,1,1365,1,2
1355,302,1,1355,1,2
1371,1886,1,1371,1,2
1371,1896,1,1371,1,2
1371,1914,1,1371,1,2
1373,314,1,1373,1,2
1376,219,1,1376,1,2
1360,114,1,1360,1,2
1360,24,1,1360,1,2
1370,1955,1,1370,1,2
1372,123,1,1372,1,2
1370,941,1,1370,1,2
1379,2040,1,1379,1,2
1383,1208,1,1383,1,2
1373,1633,1,1373,1,2
1373,1616,1,1373,1,2
1373,1622,1,1373,1,2
1380,1610,1,1380,1,2
1380,1633,1,1380,1,2
1380,1644,1,1380,1,2
1378,245,1,1378,1,2
1376,1200,1,1376,1,2
1376,1088,1,1376,1,2
1376,1218,1,1376,1,2
1378,1996,1,1378,1,2
1378,1929,1,1378,1,2
1391,145,1,1391,1,2
1370,2119,1,1370,1,2
1397,335,1,1397,1,2
1379,1788,1,1379,1,2
1379,1807,1,1379,1,2
1385,199,1,1385,1,2
1381,316,1,1381,1,2
1381,1491,1,1381,1,2
1381,1505,1,1381,1,2
1381,1534,1,1381,1,2
1383,156,1,1383,1,2
1383,210,1,1383,1,2
1384,1054,1,1384,1,2
1390,292,1,1390,1,2
1394,126,1,1394,1,2
1386,319,1,1386,1,2
1386,268,1,1386,1,2
1375,1323,1,1375,1,2
1377,2114,1,1377,1,2
1377,2125,1,1377,1,2
1377,934,1,1377,1,2
1377,1001,1,1377,1,2
1377,1051,1,1377,1,2
1377,1062,1,1377,1,2
1379,336,1,1379,1,2
1399,934,1,1399,1,2
1396,219,1,1396,1,2
1396,207,1,1396,1,2
1400,327,1,1400,1,2
1395,159,1,1395,1,2
1409,209,1,1409,1,2
1403,300,1,1403,1,2
1403,310,1,1403,1,2
1403,58,1,1403,1,2
1413,224,1,1413,1,2
1405,31,1,1405,1,2
1405,126,1,1405,1,2
1416,934,1,1416,1,2
1419,253,1,1419,1,2
1406,195,1,1406,1,2
1418,193,1,1418,1,2
1429,327,1,1429,1,2
1423,315,1,1423,1,2
1424,113,1,1424,1,2
1426,103,1,1426,1,2
1410,150,1,1410,1,2
1414,38,1,1414,1,2
1440,198,1,1440,1,2
1432,934,1,1432,1,2
1425,212,1,1425,1,2
1425,223,1,1425,1,2
1422,178,1,1422,1,2
1452,925,1,1452,1,2
1443,189,1,1443,1,2
1440,934,1,1440,1,2
1458,109,1,1458,1,2
1448,62,1,1448,1,2
1438,335,1,1438,1,2
1435,62,1,1435,1,2
1445,190,1,1445,1,2
1462,159,1,1462,1,2
1462,230,1,1462,1,2
1444,327,1,1444,1,2
1444,214,1,1444,1,2
1449,151,1,1449,1,2
1460,942,1,1460,1,2
1469,1575,1,1469,1,2
1475,942,1,1475,1,2
1475,334,1,1475,1,2
1456,934,1,1456,1,2
1455,55,1,1455,1,2
1453,334,1,1453,1,2
1468,1729,1,1468,1,2
1468,1813,1,1468,1,2
1480,300,1,1480,1,2
1467,139,1,1467,1,2
1465,2126,1,1465,1,2
1465,2112,1,1465,1,2
1470,1512,1,1470,1,2
1470,1525,1,1470,1,2
1470,1538,1,1470,1,2
1461,148,1,1461,1,2
1472,1300,1,1472,1,2
1472,1187,1,1472,1,2
1488,307,1,1488,1,2
1474,324,1,1474,1,2
1475,1800,1,1475,1,2
1475,1819,1,1475,1,2
1475,1784,1,1475,1,2
1475,1730,1,1475,1,2
1475,1736,1,1475,1,2
1465,150,1,1465,1,2
1489,101,1,1489,1,2
1489,87,1,1489,1,2
1472,2119,1,1472,1,2
1466,1958,1,1466,1,2
1481,316,1,1481,1,2
1481,83,1,1481,1,2
1475,132,1,1475,1,2
1474,1975,1,1474,1,2
1486,935,1,1486,1,2
1479,1370,1,1479,1,2
1479,1323,1,1479,1,2
1482,1007,1,1482,1,2
1471,1443,1,1471,1,2
1471,1341,1,1471,1,2
1471,1382,1,1471,1,2
1471,1410,1,1471,1,2
1471,1432,1,1471,1,2
1481,1061,1,1481,1,2
1481,1036,1,1481,1,2
1481,1049,1,1481,1,2
1473,1109,1,1473,1,2
1473,1123,1,1473,1,2
1473,1137,1,1473,1,2
1474,1028,1,1474,1,2
1474,934,1,1474,1,2
1476,152,1,1476,1,2
1475,1833,1,1475,1,2
1477,1515,1,1477,1,2
1477,1525,1,1477,1,2
1477,1535,1,1477,1,2
1477,1590,1,1477,1,2
1477,1611,1,1477,1,2
1476,1672,1,1476,1,2
1476,1767,1,1476,1,2
1501,935,1,1501,1,2
1496,68,1,1496,1,2
1478,1426,1,1478,1,2
1478,1437,1,1478,1,2
1480,1139,1,1480,1,2
1480,1213,1,1480,1,2
1488,942,1,1488,1,2
1504,64,1,1504,1,2
1485,142,1,1485,1,2
1491,4,1,1491,1,2
1493,132,1,1493,1,2
1493,279,1,1493,1,2
1510,293,1,1510,1,2
1510,101,1,1510,1,2
1494,17,1,1494,1,2
1492,46,1,1492,1,2
1505,191,1,1505,1,2
1507,224,1,1507,1,2
1515,296,1,1515,1,2
1510,926,1,1510,1,2
1509,935,1,1509,1,2
1511,242,1,1511,1,2
1536,93,1,1536,1,2
1525,4,1,1525,1,2
1514,220,1,1514,1,2
1514,333,1,1514,1,2
1530,149,1,1530,1,2
1519,196,1,1519,1,2
1517,325,1,1517,1,2
1538,280,1,1538,1,2
1520,117,1,1520,1,2
1541,293,1,1541,1,2
1525,935,1,1525,1,2
1525,926,1,1525,1,2
1538,22,1,1538,1,2
1538,935,1,1538,1,2
1534,222,1,1534,1,2
1544,262,1,1544,1,2
1546,144,1,1546,1,2
1531,54,1,1531,1,2
1531,194,1,1531,1,2
1531,333,1,1531,1,2
1547,275,1,1547,1,2
1547,229,1,1547,1,2
1549,118,1,1549,1,2
1544,199,1,1544,1,2
1548,160,1,1548,1,2
1548,943,1,1548,1,2
1552,302,1,1552,1,2
1561,297,1,1561,1,2
1566,309,1,1566,1,2
1565,1743,1,1565,1,2
1566,32,1,1566,1,2
1551,106,1,1551,1,2
1551,129,1,1551,1,2
1554,2046,1,1554,1,2
1556,935,1,1556,1,2
1560,190,1,1560,1,2
1567,108,1,1567,1,2
1560,275,1,1560,1,2
1535,265,1,1535,1,2
1568,2127,1,1568,1,2
1571,98,1,1571,1,2
1570,1939,1,1570,1,2
1569,281,1,1569,1,2
1568,17,1,1568,1,2
1568,119,1,1568,1,2
1563,1913,1,1563,1,2
1563,1925,1,1563,1,2
1569,1311,1,1569,1,2
1569,1323,1,1569,1,2
1565,1713,1,1565,1,2
1565,1725,1,1565,1,2
1570,202,1,1570,1,2
1571,1112,1,1571,1,2
1567,1548,1,1567,1,2
1567,1500,1,1567,1,2
1579,228,1,1579,1,2
1577,317,1,1577,1,2
1572,236,1,1572,1,2
1572,246,1,1572,1,2
1573,327,1,1573,1,2
1588,277,1,1588,1,2
1589,1246,1,1589,1,2
1589,1266,1,1589,1,2
1585,220,1,1585,1,2
1581,96,1,1581,1,2
1580,1630,1,1580,1,2
1589,1406,1,1589,1,2
1590,291,1,1590,1,2
1583,154,1,1583,1,2
1586,54,1,1586,1,2
1588,1550,1,1588,1,2
1588,1567,1,1588,1,2
1588,1392,1,1588,1,2
1590,964,1,1590,1,2
1590,988,1,1590,1,2
1586,2118,1,1586,1,2
1586,1988,1,1586,1,2
1586,1998,1,1586,1,2
1586,2018,1,1586,1,2
1586,2034,1,1586,1,2
1586,1772,1,1586,1,2
1587,1736,1,1587,1,2
1587,1718,1,1587,1,2
1584,574,1,1584,1,2
1594,61,1,1594,1,2
1598,155,1,1598,1,2
1597,176,1,1597,1,2
1598,950,1,1598,1,2
1598,1029,1,1598,1,2
1598,995,1,1598,1,2
1598,1004,1,1598,1,2
1593,301,1,1593,1,2
1599,198,1,1599,1,2
1599,260,1,1599,1,2
1595,142,1,1595,1,2
1597,1105,1,1597,1,2
1597,1124,1,1597,1,2
1597,1151,1,1597,1,2
1597,1066,1,1597,1,2
1597,1079,1,1597,1,2
1597,1088,1,1597,1,2
1597,1052,1,1597,1,2
1611,1092,1,1611,1,2
1611,1080,1,1611,1,2
1608,312,1,1608,1,2
1608,980,1,1608,1,2
1608,961,1,1608,1,2
1608,973,1,1608,1,2
1612,1037,1,1612,1,2
1612,1071,1,1612,1,2
1606,59,1,1606,1,2
1613,124,1,1613,1,2
1613,192,1,1613,1,2
1613,599,1,1613,1,2
1613,328,1,1613,1,2
1611,37,1,1611,1,2
1612,694,1,1612,1,2
1612,336,1,1612,1,2
1616,483,1,1616,1,2
1620,320,1,1620,1,2
1620,178,1,1620,1,2
1630,338,1,1630,1,2
1632,571,1,1632,1,2
1633,1380,1,1633,1,2
1622,38,1,1622,1,2
1631,149,1,1631,1,2
1630,294,1,1630,1,2
1630,126,1,1630,1,2
1630,32,1,1630,1,2
1640,445,1,1640,1,2
1646,320,1,1646,1,2
1634,308,1,1634,1,2
1638,267,1,1638,1,2
1637,166,1,1637,1,2
1639,62,1,1639,1,2
1641,181,1,1641,1,2
1646,1416,1,1646,1,2
1640,1694,1,1640,1,2
1640,222,1,1640,1,2
1643,1338,1,1643,1,2
1643,1259,1,1643,1,2
1642,279,1,1642,1,2
1642,4,1,1642,1,2
1643,1604,1,1643,1,2
1644,46,1,1644,1,2
1645,86,1,1645,1,2
1651,309,1,1651,1,2
1644,1250,1,1644,1,2
1644,1473,1,1644,1,2
1644,1269,1,1644,1,2
1642,1382,1,1642,1,2
1642,1494,1,1642,1,2
1652,163,1,1652,1,2
1648,264,1,1648,1,2
1645,1705,1,1645,1,2
1645,1296,1,1645,1,2
1651,221,1,1651,1,2
1650,246,1,1650,1,2
1656,1652,1,1656,1,2
1653,63,1,1653,1,2
1653,338,1,1653,1,2
1649,1584,1,1649,1,2
1660,217,1,1660,1,2
1656,232,1,1656,1,2
1656,4,1,1656,1,2
1656,144,1,1656,1,2
1655,1382,1,1655,1,2
1655,1504,1,1655,1,2
1659,1604,1,1659,1,2
1653,1563,1,1653,1,2
1654,44,1,1654,1,2
1663,1593,1,1663,1,2
1660,1680,1,1660,1,2
1660,1702,1,1660,1,2
1661,1347,1,1661,1,2
1657,1463,1,1657,1,2
1666,1300,1,1666,1,2
1666,1310,1,1666,1,2
1666,1461,1,1666,1,2
1665,1350,1,1665,1,2
1664,242,1,1664,1,2
1659,1332,1,1659,1,2
1669,1411,1,1669,1,2
1669,24,1,1669,1,2
1658,304,1,1658,1,2
1667,1340,1,1667,1,2
1662,1692,1,1662,1,2
1662,1440,1,1662,1,2
1662,1584,1,1662,1,2
1662,1615,1,1662,1,2
1671,1638,1,1671,1,2
1671,1679,1,1671,1,2
1665,43,1,1665,1,2
1671,277,1,1671,1,2
1671,313,1,1671,1,2
1679,143,1,1679,1,2
1674,1465,1,1674,1,2
1673,49,1,1673,1,2
1677,246,1,1677,1,2
1682,304,1,1682,1,2
1678,328,1,1678,1,2
1692,310,1,1692,1,2
1691,175,1,1691,1,2
1684,1768,1,1684,1,2
1698,156,1,1698,1,2
1698,625,1,1698,1,2
1696,253,1,1696,1,2
1696,59,1,1696,1,2
1702,29,1,1702,1,2
1702,653,1,1702,1,2
1704,169,1,1704,1,2
1700,103,1,1700,1,2
1703,118,1,1703,1,2
1707,627,1,1707,1,2
1708,185,1,1708,1,2
1710,591,1,1710,1,2
1704,338,1,1704,1,2
1718,118,1,1718,1,2
1720,302,1,1720,1,2
1726,263,1,1726,1,2
1722,272,1,1722,1,2
1728,318,1,1728,1,2
1725,201,1,1725,1,2
1723,618,1,1723,1,2
1723,636,1,1723,1,2
1731,243,1,1731,1,2
1731,210,1,1731,1,2
1730,253,1,1730,1,2
1735,120,1,1735,1,2
1737,110,1,1737,1,2
1737,27,1,1737,1,2
1745,1034,1,1745,1,2
1739,305,1,1739,1,2
1733,44,1,1733,1,2
1751,157,1,1751,1,2
1747,287,1,1747,1,2
1747,120,1,1747,1,2
1747,40,1,1747,1,2
1742,315,1,1742,1,2
1747,569,1,1747,1,2
1746,4,1,1746,1,2
1762,52,1,1762,1,2
1754,49,1,1754,1,2
1754,314,1,1754,1,2
1758,288,1,1758,1,2
1756,213,1,1756,1,2
1765,129,1,1765,1,2
1765,65,1,1765,1,2
1760,176,1,1760,1,2
1760,329,1,1760,1,2
1760,106,1,1760,1,2
1760,562,1,1760,1,2
1763,1449,1,1763,1,2
1755,34,1,1755,1,2
1772,1373,1,1772,1,2
1767,1508,1,1767,1,2
1770,104,1,1770,1,2
1762,697,1,1762,1,2
1769,285,1,1769,1,2
1774,1537,1,1774,1,2
1765,1477,1,1765,1,2
1772,203,1,1772,1,2
1773,50,1,1773,1,2
1778,179,1,1778,1,2
1768,1462,1,1768,1,2
1771,660,1,1771,1,2
1778,1548,1,1778,1,2
1780,1063,1,1780,1,2
1780,1389,1,1780,1,2
1784,205,1,1784,1,2
1784,173,1,1784,1,2
1785,243,1,1785,1,2
1773,254,1,1773,1,2
1780,299,1,1780,1,2
1781,1386,1,1781,1,2
1783,1564,1,1783,1,2
1795,692,1,1795,1,2
1795,663,1,1795,1,2
1783,585,1,1783,1,2
1796,682,1,1796,1,2
1786,333,1,1786,1,2
1787,2142,1,1787,1,2
1791,258,1,1791,1,2
1793,151,1,1793,1,2
1805,570,1,1805,1,2
1794,661,1,1794,1,2
1797,1310,1,1797,1,2
1803,201,1,1803,1,2
1803,1695,1,1803,1,2
1803,1458,1,1803,1,2
1798,593,1,1798,1,2
1798,575,1,1798,1,2
1798,107,1,1798,1,2
1807,63,1,1807,1,2
1807,341,1,1807,1,2
1808,119,1,1808,1,2
1811,1697,1,1811,1,2
1819,243,1,1819,1,2
1819,85,1,1819,1,2
1809,617,1,1809,1,2
1809,2144,1,1809,1,2
1811,306,1,1811,1,2
1812,94,1,1812,1,2
1812,48,1,1812,1,2
1813,268,1,1813,1,2
1813,108,1,1813,1,2
1806,315,1,1806,1,2
1815,24,1,1815,1,2
1823,323,1,1823,1,2
1815,1749,1,1815,1,2
1821,129,1,1821,1,2
1821,53,1,1821,1,2
1821,71,1,1821,1,2
1819,674,1,1819,1,2
1825,333,1,1825,1,2
1825,112,1,1825,1,2
1825,583,1,1825,1,2
1826,189,1,1826,1,2
1820,301,1,1820,1,2
1828,26,1,1828,1,2
1830,1692,1,1830,1,2
1828,597,1,1828,1,2
1828,644,1,1828,1,2
1833,1318,1,1833,1,2
1840,1569,1,1840,1,2
1834,1757,1,1834,1,2
1834,1621,1,1834,1,2
1831,1713,1,1831,1,2
1831,2143,1,1831,1,2
1837,23,1,1837,1,2
1837,77,1,1837,1,2
1834,1289,1,1834,1,2
1827,1705,1,1827,1,2
1827,1082,1,1827,1,2
1830,67,1,1830,1,2
1830,99,1,1830,1,2
1839,239,1,1839,1,2
1834,247,1,1834,1,2
1836,274,1,1836,1,2
1845,1378,1,1845,1,2
1845,13,1,1845,1,2
1844,331,1,1844,1,2
1841,2157,1,1841,1,2
1843,192,1,1843,1,2
1843,35,1,1843,1,2
1835,223,1,1835,1,2
1834,2132,1,1834,1,2
1847,1529,1,1847,1,2
1840,62,1,1840,1,2
1840,311,1,1840,1,2
1850,116,1,1850,1,2
1851,249,1,1851,1,2
1848,1499,1,1848,1,2
1853,1706,1,1853,1,2
1847,295,1,1847,1,2
1861,2108,1,1861,1,2
1849,1567,1,1849,1,2
1852,50,1,1852,1,2
1852,164,1,1852,1,2
1852,127,1,1852,1,2
1851,1409,1,1851,1,2
1855,305,1,1855,1,2
1857,258,1,1857,1,2
1860,202,1,1860,1,2
1867,1283,1,1867,1,2
1863,2129,1,1863,1,2
1863,2065,1,1863,1,2
1864,94,1,1864,1,2
1864,234,1,1864,1,2
1865,264,1,1865,1,2
1865,324,1,1865,1,2
1871,1766,1,1871,1,2
1861,2126,1,1861,1,2
1862,81,1,1862,1,2
1862,332,1,1862,1,2
1867,2099,1,1867,1,2
1866,2045,1,1866,1,2
1873,781,1,1873,1,2
1879,689,1,1879,1,2
1878,773,1,1878,1,2
1878,797,1,1878,1,2
1883,680,1,1883,1,2
1883,697,1,1883,1,2
1878,629,1,1878,1,2
1878,551,1,1878,1,2
1878,274,1,1878,1,2
1869,2079,1,1869,1,2
1870,199,1,1870,1,2
1876,194,1,1876,1,2
1876,2116,1,1876,1,2
1882,712,1,1882,1,2
1882,644,1,1882,1,2
1880,785,1,1880,1,2
1880,656,1,1880,1,2
1877,1759,1,1877,1,2
1877,2073,1,1877,1,2
1882,39,1,1882,1,2
1887,2130,1,1887,1,2
1888,438,1,1888,1,2
1879,2042,1,1879,1,2
1885,558,1,1885,1,2
1869,281,1,1869,1,2
1869,246,1,1869,1,2
1881,150,1,1881,1,2
1891,47,1,1891,1,2
1890,2109,1,1890,1,2
1891,137,1,1891,1,2
1871,39,1,1871,1,2
1884,80,1,1884,1,2
1884,142,1,1884,1,2
1884,603,1,1884,1,2
1884,620,1,1884,1,2
1884,577,1,1884,1,2
1884,584,1,1884,1,2
1897,566,1,1897,1,2
1897,507,1,1897,1,2
1873,707,1,1873,1,2
1889,661,1,1889,1,2
1889,466,1,1889,1,2
1898,957,1,1898,1,2
1883,638,1,1883,1,2
1881,566,1,1881,1,2
1899,173,1,1899,1,2
1899,483,1,1899,1,2
1899,601,1,1899,1,2
1895,1219,1,1895,1,2
1886,484,1,1886,1,2
1886,497,1,1886,1,2
1886,573,1,1886,1,2
1891,809,1,1891,1,2
1891,825,1,1891,1,2
1891,643,1,1891,1,2
1896,785,1,1896,1,2
1896,689,1,1896,1,2
1896,698,1,1896,1,2
1900,438,1,1900,1,2
1892,581,1,1892,1,2
1891,2090,1,1891,1,2
1904,458,1,1904,1,2
1904,165,1,1904,1,2
1900,21,1,1900,1,2
1901,36,1,1901,1,2
1901,60,1,1901,1,2
1900,1793,1,1900,1,2
1895,321,1,1895,1,2
1897,1206,1,1897,1,2
1894,680,1,1894,1,2
1894,236,1,1894,1,2
1894,70,1,1894,1,2
1904,1504,1,1904,1,2
1897,333,1,1897,1,2
1894,1780,1,1894,1,2
1900,1193,1,1900,1,2
1902,549,1,1902,1,2
1902,581,1,1902,1,2
1899,768,1,1899,1,2
1909,1790,1,1909,1,2
1909,1738,1,1909,1,2
1907,115,1,1907,1,2
1901,642,1,1901,1,2
1901,661,1,1901,1,2
1898,312,1,1898,1,2
1898,498,1,1898,1,2
1906,1209,1,1906,1,2
1909,292,1,1909,1,2
1909,320,1,1909,1,2
1909,574,1,1909,1,2
1903,833,1,1903,1,2
1908,680,1,1908,1,2
1908,513,1,1908,1,2
1908,695,1,1908,1,2
1911,532,1,1911,1,2
1911,545,1,1911,1,2
1911,293,1,1911,1,2
1907,809,1,1907,1,2
1907,782,1,1907,1,2
1907,714,1,1907,1,2
1913,455,1,1913,1,2
1913,522,1,1913,1,2
1913,438,1,1913,1,2
1913,655,1,1913,1,2
1902,1183,1,1902,1,2
1905,210,1,1905,1,2
1905,342,1,1905,1,2
1905,633,1,1905,1,2
1917,265,1,1917,1,2
1912,465,1,1912,1,2
1912,484,1,1912,1,2
1912,497,1,1912,1,2
1914,423,1,1914,1,2
1914,629,1,1914,1,2
1914,567,1,1914,1,2
1918,161,1,1918,1,2
1918,56,1,1918,1,2
1917,1803,1,1917,1,2
1918,256,1,1918,1,2
1916,1564,1,1916,1,2
1910,797,1,1910,1,2
1916,160,1,1916,1,2
1906,514,1,1906,1,2
1906,780,1,1906,1,2
1903,75,1,1903,1,2
1903,305,1,1903,1,2
1908,54,1,1908,1,2
1909,587,1,1909,1,2
1909,611,1,1909,1,2
1909,638,1,1909,1,2
1909,646,1,1909,1,2
1909,666,1,1909,1,2
1910,640,1,1910,1,2
1910,512,1,1910,1,2
1910,585,1,1910,1,2
1915,687,1,1915,1,2
1923,1586,1,1923,1,2
1904,704,1,1904,1,2
1915,286,1,1915,1,2
1915,475,1,1915,1,2
1924,1489,1,1924,1,2
1919,1482,1,1919,1,2
1926,262,1,1926,1,2
1917,176,1,1917,1,2
1924,1171,1,1924,1,2
1927,251,1,1927,1,2
1922,434,1,1922,1,2
1932,194,1,1932,1,2
1933,1300,1,1933,1,2
1930,1162,1,1930,1,2
1927,37,1,1927,1,2
1933,103,1,1933,1,2
1919,539,1,1919,1,2
1919,504,1,1919,1,2
1924,224,1,1924,1,2
1930,64,1,1930,1,2
1935,305,1,1935,1,2
1935,280,1,1935,1,2
1935,89,1,1935,1,2
1935,155,1,1935,1,2
1947,1602,1,1947,1,2
1947,1743,1,1947,1,2
1930,1477,1,1930,1,2
1936,110,1,1936,1,2
1937,47,1,1937,1,2
1934,1753,1,1934,1,2
1934,1495,1,1934,1,2
1937,1484,1,1937,1,2
1943,72,1,1943,1,2
1942,1503,1,1942,1,2
1947,308,1,1947,1,2
1947,181,1,1947,1,2
1944,166,1,1944,1,2
1948,62,1,1948,1,2
1943,104,1,1943,1,2
1949,124,1,1949,1,2
1949,32,1,1949,1,2
1948,1800,1,1948,1,2
1941,274,1,1941,1,2
1955,82,1,1955,1,2
1955,236,1,1955,1,2
1953,1383,1,1953,1,2
1960,165,1,1960,1,2
1960,88,1,1960,1,2
1955,1139,1,1955,1,2
1958,305,1,1958,1,2
1957,322,1,1957,1,2
1957,1095,1,1957,1,2
1965,78,1,1965,1,2
1967,2105,1,1967,1,2
1974,2112,1,1974,1,2
1971,162,1,1971,1,2
1971,186,1,1971,1,2
1972,1248,1,1972,1,2
1975,229,1,1975,1,2
1974,292,1,1974,1,2
1983,258,1,1983,1,2
1983,159,1,1983,1,2
1976,2099,1,1976,1,2
1977,369,1,1977,1,2
1970,124,1,1970,1,2
1976,352,1,1976,1,2
1989,324,1,1989,1,2
1981,287,1,1981,1,2
1981,247,1,1981,1,2
1981,397,1,1981,1,2
1979,335,1,1979,1,2
1988,691,1,1988,1,2
1988,1100,1,1988,1,2
1990,1026,1,1990,1,2
1986,1138,1,1986,1,2
1990,343,1,1990,1,2
1980,33,1,1980,1,2
1991,279,1,1991,1,2
1991,835,1,1991,1,2
1993,766,1,1993,1,2
1993,603,1,1993,1,2
1993,455,1,1993,1,2
1991,908,1,1991,1,2
1995,1499,1,1995,1,2
1986,64,1,1986,1,2
1987,1352,1,1987,1,2
2000,952,1,2000,1,2
2000,979,1,2000,1,2
2000,821,1,2000,1,2
2000,720,1,2000,1,2
1998,509,1,1998,1,2
1990,1667,1,1990,1,2
1984,1524,1,1984,1,2
1999,545,1,1999,1,2
1999,555,1,1999,1,2
1999,651,1,1999,1,2
1999,338,1,1999,1,2
1999,34,1,1999,1,2
1999,276,1,1999,1,2
1992,150,1,1992,1,2
1992,54,1,1992,1,2
1992,78,1,1992,1,2
2002,775,1,2002,1,2
2007,316,1,2007,1,2
2007,503,1,2007,1,2
2007,551,1,2007,1,2
2001,1487,1,2001,1,2
2011,373,1,2011,1,2
2013,40,1,2013,1,2
1998,1734,1,1998,1,2
2010,268,1,2010,1,2
2010,278,1,2010,1,2
1997,319,1,1997,1,2
2015,138,1,2015,1,2
